Category,Type,Sample,Replicate,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ,BR,BS,BT,BU,BV,BW,BX,BY,BZ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,CK,CL,CM,CN,CO,CP,CQ,CR,CS,CT,CU,CV,CW,CX,CY,CZ,DA,DB,DC,DD,DE
BLK,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,R,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.6,0,0,0,0,0,0,0,0,0,0,673.1,0,0,1215.666667,0,0,466.8,90.9952381,0,1037,751.3,0,0,0,0,0,0,0,117710.6667,0,0,826.7,486.2,0,0,2210,0,0,0,548,787,0,1842,525.5,0,0,0,0,504.7,2868,0,0,0,0,0,7507,0,0,0,0,203.1761905,0,0,0,0,0,0,0,0,0,0,8727.857143,536.4,0,9776,0,0,591.4,0,0,0,0,2198.942857,0,0,0,0,0,0,688.1666667,0
DC,R,272,2,0,0,0,0,0,0,0,0,0,0,0,2188.385714,0,0,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,3332,0,0,8432.666667,0,0,3333,1045.095238,0,4021,2579,0,0,0,0,0,723,0,284610.6667,2573,3913,3068,1620,0,0,15040,1612,0,0,0,4032,0,6122,2368,0,0,0,0,2474,15130,0,0,0,0,0,37170,0,0,0,0,0,0,0,0,0,5225,0,0,551.4,0,0,58023.85714,4151,0,0,1757,0,1443,0,0,0,0,0,0,0,0,0,0,0,4224.266667,0
DC,R,272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.9,0,0,0,0,0,0,0,0,0,0,716.3,0,0,1457.666667,0,0,527.7,261.6952381,0,1098,780,0,0,0,0,0,0,0,125810.6667,0,0,792.6,0,0,0,2725,621.9,0,0,583.6,0,0,1908,580.7,0,0,0,0,0,3128,0,0,0,0,0,8255,0,0,0,0,212.6761905,0,0,0,0,0,0,0,0,0,0,9632.857143,626.7,0,1216,0,0,593.9,0,0,0,0,459.6428571,0,0,0,0,0,0,893.2666667,0
DC,R,272,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,710.9,0,0,1378.666667,0,0,507.6,200.4952381,0,1086,781.4,0,0,0,0,0,0,0,125610.6667,0,0,910.1,0,0,0,2578,0,0,0,567.6,0,0,1902,580.1,0,0,0,0,0,3094,0,0,0,0,616.5619048,8280,0,0,0,0,220.8761905,0,0,0,0,0,0,0,0,0,0,9444.857143,614.4,0,940,0,0,600,0,0,0,0,704.9428571,0,0,0,0,0,0,813.6666667,0
DC,R,393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293.666667,0,0,0,0,0,246.2,2212,0,0,0,0,0,0,1061,104210.6667,0,0,0,969.3,0,0,0,539.6,0,0,0,2292,0,2253,851.2,0,0,0,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,0,603.5,0,0,0,0,2325,0,0,0,0,330.8428571,0,0,0,0,415.1857143,0,0,0
DC,R,393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290.666667,0,0,0,0,0,369.9,3081,0,0,0,0,0,117.8,1890,135310.6667,0,0,0,1879,0,0,0,606.3,0,0,0,3585,0,3208,1459,0,0,0,5806,0,0,0,0,0,0,0,0,0,0,0,0,144.4761905,0,0,0,0,0,0,0,0,2728,0,0,1361,0,2500,0,0,2938,0,0,0,0,588.9428571,0,0,0,0,585.1857143,0,0,0
DC,R,393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759.666667,0,0,0,335.3952381,0,290.9,2541,0,0,0,0,0,101.3,1224,116910.6667,0,0,0,1144,0,0,0,412.6,0,193.5,0,2705,0,2562,966.8,0,0,0,4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,0,1320.857143,690.4,0,0,0,0,2579,0,0,0,0,324.9428571,0,0,0,0,493.7857143,0,615.8666667,0
DC,R,393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105.666667,0,0,0,60.7952381,0,221.1,1991,0,0,0,0,0,0,979.4,96210.66667,0,0,0,888,0,0,0,369.3,0,0,0,2085,0,2064,753.1,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,0,0,540.4,0,0,0,0,2089,0,0,0,0,533.5428571,0,0,0,0,382.4857143,0,0,0
DC,R,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.3,0,265500,859.1,0,0,0,0,0,0,0,3305.666667,0,827.8,0,294.4952381,0,0,0,0,0,0,0,1073,126.7,0,0,0,0,0,6376,9420,0,0,0,0,0,0,0,0,0,0,0,0,735.9,0,0,0,0,0,0,0,336.9619048,0,0,0,0,0,0,0,0,15600,0,0,37330,0,129.2,0,0,5829.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.8666667,0
DC,R,515,2,0,0,0,0,0,0,0,176.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479100,913,0,0,0,0,0,0,0,2120.666667,0,1308,0,266.8952381,0,0,1332,2869,0,0,0,2873,209.9,0,0,0,0,0,9974,14800,0,0,0,0,313.2,0,0,0,2053,813.6,0,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33690,0,0,14250,0,216.9,0,0,37003.85714,0,0,0,0,0,0,0,0,0,0,230.4428571,0,0,0,0,0,0,1680.266667,0
DC,R,515,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.3,0,283200,1808,0,0,0,0,0,0,0,3685.666667,0,955.3,0,821.0952381,0,0,0,0,0,0,0,1178,108.1,0,0,0,0,0,6762,10440,0,0,0,0,0,0,0,0,0,0,0,0,803.4,0,0,0,0,0,0,0,294.5619048,0,0,0,0,0,0,0,0,17360,0,0,44100,0,156.6,0,0,7281.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.266667,0
DC,R,515,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.1,0,276600,1421,0,0,0,0,0,0,0,3524.666667,0,883,0,525.2952381,0,0,0,0,0,0,0,1100,107,0,0,0,0,0,6644,9976,0,0,0,0,0,0,0,0,0,0,0,0,726.6,0,0,0,0,0,0,0,375.2619048,0,0,0,0,0,0,0,0,16050,0,0,43190,0,141.1,0,0,6415.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.9666667,0
DC,R,825,1,510.2,0,0,0,751.7,0,565,0,0,2837,0,0,0,0,0,582.8,819.2,0,0,0,0,0,0,0,0,39980,0,0,0,0,0,2415.666667,0,0,0,114.6952381,0,0,1243,775.8,0,0,0,0,135.2,0,0,0,0,0,6683,63870,0,0,0,1049,0,0,0,1804,0,0,0,0,0,0,0,0,375.3,0,0,0,270.1619048,0,191.3571429,65280,0,0,0,0,0,13800,3383,0,34180,0,107.9,0,0,0,0,1168,0,0,0,0,88290,0,0,0,0,0,0,0,0,0,0,248.9666667,3220
DC,R,825,2,723.4,0,0,0,1314,0,700.6,0,0,4737,0,0,0,0,0,917.7,1409,0,0,0,0,0,0,0,0,57480,0,0,0,0,0,2050.666667,0,0,0,0,508.6,0,1737,2948,0,0,0,0,220.9,0,0,0,0,0,9828,82090,105247.9619,0,0,1338,0,0,0,0,2031,771.5,0,0,0,0,0,0,545,0,0,0,811.3619048,0,0,101300,0,0,0,0,0,27020,3843,0,0,0,126.4,0,0,0,0,1281,0,0,0,0,119400,0,0,0,0,0,0,0,0,0,0,0,2894
DC,R,825,3,636.5,0,0,0,785.5,0,547.7,0,0,2884,0,0,0,0,0,592.3,855.3,0,0,0,0,0,0,0,0,39890,0,0,0,0,0,2626.666667,0,0,0,406.4952381,395.1,0,1240,813,0,0,0,0,167.9,0,0,0,0,0,6570,65840,0,0,0,1245,0,0,0,0,0,378.8,0,0,0,0,0,0,387.9,0,0,0,344.5619048,0,186.8571429,67000,0,0,0,0,0,11740,3390,0,32130,0,148.4,0,0,0,0,1298,0,0,0,0,89060,0,0,0,0,0,0,0,0,0,0,466.1666667,3035
DC,R,825,4,550.7,0,0,0,755.5,0,522.1,0,0,2762,0,0,0,0,0,586.7,799.9,0,0,0,0,0,0,0,0,39040,0,0,0,0,0,2362.666667,0,0,0,272.3952381,0,0,1216,763.9,0,0,0,0,142.9,0,0,0,0,0,6505,63070,0,0,0,1099,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0,0,254.7619048,0,235.7571429,64530,0,0,0,0,0,13020,3282,0,33420,0,130.7,0,0,0,0,1235,0,0,0,0,86990,0,0,0,0,0,0,0,0,0,0,348.9666667,2993
DC,R,877,1,0,0,0,0,0,0,0,0,0,0,0,453.7857143,0,0,0,0,0,0,0,0,0,0,0,442.3,0,0,0,0,0,0,0,5936.666667,0,0,0,234.4952381,0,0,0,0,0,0,0,0,136.4,0,0,0,1732,0,1833,5510,0,0,0,0,0,0,0,2539,1618,517.8,0,0,0,0,0,0,0,0,0,0,421.2619048,0,0,371900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.5,0,0,0,0,0,0,0,516.5,0,0,0,0,0,0,0,370.9666667,0
DC,R,877,2,296.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,0,2298.666667,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,2382,11500,0,0,626.4,0,0,0,0,9004,2736,923.8,0,0,0,0,0,0,0,0,0,0,346.6619048,0,259.8571429,822200,0,0,0,0,0,1413,0,1636,0,0,135.3,0,0,0,0,1635,0,0,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,0
DC,R,877,3,0,407.3,0,0,0,0,0,113.1,0,0,0,579.4857143,0,0,0,0,0,0,0,1334,0,0,0,592.3,0,0,0,0,0,0,0,6469.666667,0,0,0,478.7952381,0,0,0,0,0,0,0,0,173,0,0,0,1667,0,960.3,5894,0,0,240,0,0,0,0,2801,1644,555.1,0,0,0,0,0,0,0,0,0,0,423.8619048,0,0,389800,0,0,0,0,0,0,0,2045,0,0,0,0,0,0,0,833.8,0,0,0,0,0,0,0,585.1,0,0,0,0,0,0,0,573.9666667,0
DC,R,877,4,0,458.1,0,0,0,0,0,117.2,0,0,0,590.5857143,0,0,0,0,0,0,0,869.4,0,0,0,539.2,0,0,0,0,0,0,0,6625.666667,0,0,0,405.9952381,0,0,0,0,0,0,0,0,168.8,0,0,0,2142,0,1939,6222,0,0,422.7,0,0,0,0,2940,1703,479,0,0,0,0,0,0,0,0,0,0,210.7619048,0,0,392200,0,0,0,0,0,0,0,1937,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,621.9,0,0,0,0,0,0,0,478.4666667,0
DI,R,067,1,0,0,0,0,1794,0,0,0,0,0,598.2,0,237.6,0,0,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,177.1952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350,0,0,0,0,0,262.4761905,696.0761905,21282.09524,0,0,0,0,9605,3297,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.2428571,0,0,0,0,0,122.99067,0,0
DI,R,067,2,0,0,0,0,0,0,0,0,0,0,573.8,0,208.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.6952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14950,0,0,0,0,0,0,283.4761905,16502.09524,0,0,0,0,8884,0,259.6761905,1575,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.052381,0,0,122.98894,0,0
DI,R,067,3,0,0,0,0,1511,0,0,0,0,0,507.6,0,188.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.9952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13220,0,0,0,0,0,0,533.9761905,8649.095238,0,0,0,0,0,0,308.9761905,1412,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.952381,0,0,122.99233,874.2666667,0
DI,R,067,4,0,0,0,0,1566,0,0,0,0,0,521.3,0,199.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.8952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13640,0,0,0,0,0,0,260.4761905,44402.09524,0,0,0,0,6617,0,177.4761905,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.152381,0,0,137.0008,0,0
DI,R,184,1,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,323.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4956,0,0,0,0,0,0,0,290.6761905,20952.09524,0,0,0,0,0,0,191.9761905,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15570,0,0,0,0,0,0,0,0,137.00171,0,0
DI,R,184,2,0,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.6952381,0,0,0,0,0,0,0,0,0,0,0,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793,0,0,0,0,0,0,830.7761905,0,3193.095238,0,0,0,0,0,0,0,0,10210,0,0,0,0,24711,0,0,0,0,0,0,0,0,0,0,0,10070,0,0,0,0,0,0,0,0,0,608.7666667,0
DI,R,184,3,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,256.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.3952381,0,0,0,0,0,0,0,0,0,0,0,5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,0,0,0,0,0,0,356.5761905,0,8466.095238,0,0,0,0,0,0,0,0,11290,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,13510,0,0,0,0,0,0,0,0,0,837.9666667,0
DI,R,184,4,0,0,0,0,0,0,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.4952381,0,0,0,0,0,0,0,0,0,0,0,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,0,0,0,0,0,0,451.0761905,0,10512.09524,0,0,0,0,0,6049,0,0,10760,0,0,0,0,8180,0,0,0,0,0,0,0,0,0,0,0,10910,0,0,0,0,0,0,0,0,0,867.2666667,0
DI,R,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.9761905,0,491.9952381,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,R,433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.5761905,1086.97619,4354.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,R,433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.9952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.9761905,20242.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,R,433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.6952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.97619,163102.0952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,R,561,1,0,0,1447,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4658,0,0,0,0,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,0,0,0,0,1100.97619,11402.09524,0,0,0,0,0,2486,0,0,48900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,3252,0,0,0,0,0,0,0,0,0,0
DI,R,561,2,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4501,0,0,0,0,5404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,338.2761905,0,1210.095238,0,0,0,0,0,0,0,0,42240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16370,3498,0,0,0,0,0,0,0,0,0,0
