Category,Type,Sample,Replicate,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ,BR,BS,BT,BU,BV,BW,BX,BY,BZ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,CK,CL,CM,CN,CO,CP,CQ,CR,CS,CT,CU,CV,CW,CX,CY,CZ,DA,DB,DC,DD,DE
DI,R,561,3,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106700,0,0,0,0,0,0,0,0,261.8952381,0,0,0,0,0,0,5177,0,0,0,0,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,0,0,0,138.4761905,0,52742.09524,0,0,0,0,0,0,0,0,41920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,3243,0,0,0,0,0,0,0,0,0,0
DI,R,561,4,0,0,2297,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122700,0,0,1643,0,0,0,0,0,442.6952381,0,0,0,0,0,0,5718,0,0,0,0,6687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,0,0,0,0,0,257.2761905,0,2405.095238,0,0,0,0,0,0,0,0,39920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19700,3861,0,0,0,0,0,0,0,0,0,0
DI,R,893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.6,0,0,0,0,0,0,0,0,0,0,0,343.3,0,0,659.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.8761905,0,4676.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34173.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570.266667,0
DI,R,893,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.1,0,0,0,0,0,0,409.5238095,0,0,0,0,0,0,0,922.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10822.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36003.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.98601,2740.266667,0
DI,R,893,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.3238095,0,0,0,0,280.4,0,0,820.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77962.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32633.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.01576,2684.266667,0
DI,R,893,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.1,1034,0,0,0,0,0,909.2238095,0,0,0,0,290.9,0,0,894.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12472.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33833.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.99796,2787.266667,0
DI,U,064,1,0,0,1608,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,0,0,0,0,5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17860,3766,0,0,0,0,0,0,0,0,0,0
DI,U,064,2,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87610,0,0,0,0,0,0,0,0,81.7952381,0,0,0,0,0,0,4399,0,0,0,0,4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,0,0,825.6761905,0,10242.09524,0,0,0,0,0,0,0,0,36880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12770,3341,0,0,0,0,0,0,0,0,0,0
DI,U,064,3,0,0,1188,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91600,0,0,0,0,0,0,0,0,176.2952381,0,0,0,0,0,0,5337,0,0,0,0,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,0,0,0,0,239.4761905,0,10302.09524,0,0,0,0,0,0,0,0,35860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13750,3301,0,0,0,0,0,0,0,0,0,0
DI,U,064,4,0,0,1034,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84910,0,0,0,0,0,0,0,0,170.5952381,0,0,0,0,0,0,4244,0,0,0,0,4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,0,513.0761905,0,8818.095238,0,0,0,0,0,0,0,0,36420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,3493,0,0,0,0,0,0,0,0,0,0
DI,U,356,1,0,0,4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42620,0,0,0,0,0,298.9761905,0,3862.095238,0,0,0,0,0,0,0,0,34650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859,0,0,0,0,0,0,0,0,0,0,0
DI,U,356,2,0,0,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.1952381,0,0,0,0,0,0,4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33530,0,0,0,0,0,2722.07619,586.2761905,5358.095238,0,0,0,0,0,0,0,0,24980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,0,0,154.5428571,0,0,0,0,0,122.98886,0,0
DI,U,356,3,0,0,2609,0,0,0,0,0,0,0,0,0,0,288.9,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.4952381,0,0,0,0,0,0,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31500,0,0,0,0,0,440.8761905,661.2761905,8535.095238,0,0,0,0,0,0,0,0,25630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105,0,0,157.3428571,0,0,0,0,0,122.99349,0,0
DI,U,356,4,0,0,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.8952381,0,0,0,0,0,0,4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31790,0,0,0,0,0,439.2761905,605.7761905,17962.09524,0,0,0,0,0,0,0,0,25680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163,0,0,159.5428571,0,0,0,0,0,122.993,0,0
DI,U,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.07619,689.5761905,13092.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.8428571,0,0,0,0,0,122.99259,0,0
DI,U,361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,0,0,0,0,194.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.6761905,1065.97619,7413.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,U,361,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.9761905,938.6761905,16902.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,U,361,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.1952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.5761905,715.4761905,4596.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DI,U,876,1,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39190,0,0,0,0,0,0,868.3761905,6345.095238,0,0,0,0,0,3880,0,0,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,0,0,0,0,0,0,0,0,0,0
DI,U,876,2,0,0,3133,0,0,0,0,0,0,0,0,0,0,442.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,4742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38540,0,0,0,0,0,948.7761905,548.3761905,11622.09524,0,0,0,0,0,5104,0,0,27020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,0,0,190.3428571,0,0,0,0,0,122.98899,0,0
DI,U,876,3,0,0,3007,0,0,0,0,0,0,0,0,0,0,434.2,572.6,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36680,0,0,0,0,0,924.4761905,744.4761905,23512.09524,0,0,0,0,0,6250,0,0,27240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3705,0,0,204.9428571,0,0,0,0,0,122.99137,0,0
DI,U,876,4,0,0,2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34970,0,0,0,0,0,922.5761905,825.0761905,140802.0952,0,0,0,0,0,3777,0,0,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506,0,0,213.2428571,0,0,0,0,0,122.99131,0,0
IP,R,054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.4238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13132.09524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251000,0,122.99897,0,0
IP,R,054,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8924,0,0,785.0666667,0
IP,R,054,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.4952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323700,0,0,837.3666667,0
IP,R,054,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.7952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19710,0,0,954.2666667,0
IP,R,121,1,0,0,0,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.2,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,28770,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.1952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,0,0,0,0,856.6,1800,0,0,0,0,0,0,2812,0,0,11390,0,0,0,0
IP,R,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.3,0,0,0,0,0,283.2,0,0,0,0,0,0,0,0,0,20440,35620,0,0,0,0,0,0,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,1600.857143,0,0,0,682.3,1501,0,0,0,0,0,0,2927,1623.809524,0,3703,0,0,849.2666667,0
IP,R,121,3,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.3,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,24700,36810,0,0,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,1811.857143,0,0,0,635.7,0,0,0,0,0,0,0,2988,1858.809524,0,3769,0,0,998.2666667,0
IP,R,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.9,0,0,0,0,0,283.8,0,0,0,0,707.8952381,0,0,0,0,19370,36430,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,1994.857143,0,0,0,630.1,0,0,0,0,0,0,0,2821,1938.809524,0,3518,0,0,1153.266667,0
IP,R,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.809524,0,260000,0,0,0,0
IP,R,313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5970,0,0,473.7666667,0
IP,R,313,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5823,0,0,641.5666667,0
IP,R,313,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.7952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5256,0,0,839.2666667,0
IP,R,666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266700,0,0,0,0
IP,R,666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556500,0,0,536.7666667,0
IP,R,666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.9952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7372,0,0,706.0666667,0
IP,R,666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.3952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23740,0,0,837.7666667,0
IP,R,681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,R,681,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.7666667,0
IP,R,681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.5952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.2666667,0
IP,R,681,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.8952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.2666667,0
Procedure blank,B,1,1,0,0,0,0,0,0,0,0,0,0,0,460.7857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.3619048,0,0,0,745.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.3857143,0,0,0
